-0.0000031972	-0.0000001271
-0.0000031963	-0.0000001257
-0.0000031955	-0.0000001247
-0.0000031947	-0.0000001240
-0.0000031938	-0.0000001237
-0.0000031930	-0.0000001230
-0.0000031920	-0.0000001236
-0.0000031911	-0.0000001231
-0.0000031903	-0.0000001234
-0.0000031894	-0.0000001241
-0.0000031885	-0.0000001241
-0.0000031875	-0.0000001242
-0.0000031864	-0.0000001262
-0.0000031853	-0.0000001259
-0.0000031844	-0.0000001259
-0.0000031834	-0.0000001263
-0.0000031824	-0.0000001260
-0.0000031814	-0.0000001261
-0.0000031803	-0.0000001258
-0.0000031795	-0.0000001243
-0.0000031786	-0.0000001242
-0.0000031778	-0.0000001237
-0.0000031768	-0.0000001228
-0.0000031758	-0.0000001228
-0.0000031748	-0.0000001231
-0.0000031739	-0.0000001234
-0.0000031730	-0.0000001237
-0.0000031721	-0.0000001246
-0.0000031711	-0.0000001256
-0.0000031700	-0.0000001265
-0.0000031690	-0.0000001267
-0.0000031680	-0.0000001269
-0.0000031670	-0.0000001267
-0.0000031661	-0.0000001260
-0.0000031651	-0.0000001259
-0.0000031641	-0.0000001251
-0.0000031632	-0.0000001243
-0.0000031622	-0.0000001232
-0.0000031613	-0.0000001231
-0.0000031605	-0.0000001224
-0.0000031596	-0.0000001233
-0.0000031587	-0.0000001238
-0.0000031578	-0.0000001229
-0.0000031569	-0.0000001236
-0.0000031558	-0.0000001246
-0.0000031546	-0.0000001259
-0.0000031536	-0.0000001259
-0.0000031525	-0.0000001261
-0.0000031514	-0.0000001256
-0.0000031504	-0.0000001259
-0.0000031495	-0.0000001263
-0.0000031488	-0.0000001257
-0.0000031479	-0.0000001248
-0.0000031468	-0.0000001241
-0.0000031458	-0.0000001244
-0.0000031448	-0.0000001242
-0.0000031438	-0.0000001237
-0.0000031427	-0.0000001228
-0.0000031418	-0.0000001232
-0.0000031409	-0.0000001232
-0.0000031399	-0.0000001239
-0.0000031389	-0.0000001246
-0.0000031379	-0.0000001248
-0.0000031371	-0.0000001251
-0.0000031363	-0.0000001260
-0.0000031353	-0.0000001268
-0.0000031343	-0.0000001258
-0.0000031331	-0.0000001252
-0.0000031319	-0.0000001253
-0.0000031310	-0.0000001245
-0.0000031302	-0.0000001230
-0.0000031293	-0.0000001226
-0.0000031284	-0.0000001228
-0.0000031275	-0.0000001230
-0.0000031264	-0.0000001235
-0.0000031253	-0.0000001233
