-0.0000021184	0.0000013822
-0.0000021188	0.0000014303
-0.0000021187	0.0000014334
-0.0000021187	0.0000014244
-0.0000021187	0.0000014144
-0.0000021187	0.0000014065
-0.0000021189	0.0000013965
-0.0000021190	0.0000013821
-0.0000021191	0.0000013694
-0.0000021191	0.0000013564
-0.0000021191	0.0000013407
-0.0000021191	0.0000013241
-0.0000021190	0.0000013065
-0.0000021189	0.0000012907
-0.0000021188	0.0000012713
-0.0000021187	0.0000012501
-0.0000021187	0.0000012298
-0.0000021188	0.0000012123
-0.0000021188	0.0000011927
-0.0000021187	0.0000011690
-0.0000021186	0.0000011481
-0.0000021185	0.0000011271
-0.0000021185	0.0000011049
-0.0000021187	0.0000010821
-0.0000021188	0.0000010606
-0.0000021187	0.0000010380
-0.0000021185	0.0000010125
-0.0000021185	0.0000009889
-0.0000021185	0.0000009651
-0.0000021185	0.0000009411
-0.0000021184	0.0000009141
-0.0000021182	0.0000008876
-0.0000021181	0.0000008587
-0.0000021181	0.0000008324
-0.0000021181	0.0000008061
-0.0000021180	0.0000007798
-0.0000021181	0.0000007527
-0.0000021181	0.0000007256
-0.0000021181	0.0000006983
-0.0000021181	0.0000006719
-0.0000021181	0.0000006471
-0.0000021180	0.0000006196
-0.0000021179	0.0000005905
-0.0000021178	0.0000005638
-0.0000021179	0.0000005358
-0.0000021180	0.0000005068
-0.0000021179	0.0000004775
-0.0000021178	0.0000004475
-0.0000021177	0.0000004184
-0.0000021177	0.0000003886
-0.0000021178	0.0000003595
-0.0000021178	0.0000003317
-0.0000021178	0.0000003021
-0.0000021178	0.0000002721
-0.0000021178	0.0000002434
-0.0000021177	0.0000002158
-0.0000021176	0.0000001888
-0.0000021175	0.0000001592
-0.0000021175	0.0000001287
-0.0000021176	0.0000000992
-0.0000021178	0.0000000707
-0.0000021179	0.0000000417
-0.0000021179	0.0000000123
-0.0000021179	-0.0000000165
-0.0000021178	-0.0000000461
-0.0000021179	-0.0000000725
-0.0000021180	-0.0000000986
-0.0000021181	-0.0000001228
-0.0000021184	-0.0000001394
-0.0000021192	-0.0000001402
-0.0000021201	-0.0000001390
-0.0000021210	-0.0000001377
-0.0000021219	-0.0000001355
-0.0000021227	-0.0000001339
-0.0000021235	-0.0000001337
-0.0000021243	-0.0000001320
-0.0000021252	-0.0000001315
-0.0000021261	-0.0000001299
-0.0000021269	-0.0000001286
-0.0000021278	-0.0000001289
-0.0000021288	-0.0000001281
-0.0000021298	-0.0000001269
-0.0000021306	-0.0000001266
-0.0000021315	-0.0000001269
-0.0000021325	-0.0000001274
-0.0000021336	-0.0000001271
-0.0000021343	-0.0000001259
-0.0000021349	-0.0000001258
-0.0000021357	-0.0000001246
-0.0000021367	-0.0000001232
-0.0000021378	-0.0000001227
-0.0000021388	-0.0000001217
-0.0000021397	-0.0000001208
-0.0000021405	-0.0000001212
-0.0000021414	-0.0000001209
-0.0000021424	-0.0000001211
-0.0000021433	-0.0000001206
-0.0000021441	-0.0000001220
-0.0000021450	-0.0000001222
-0.0000021459	-0.0000001228
-0.0000021468	-0.0000001239
-0.0000021477	-0.0000001241
-0.0000021485	-0.0000001245
-0.0000021493	-0.0000001243
-0.0000021502	-0.0000001230
-0.0000021512	-0.0000001224
-0.0000021523	-0.0000001216
-0.0000021535	-0.0000001207
-0.0000021542	-0.0000001207
-0.0000021548	-0.0000001215
-0.0000021554	-0.0000001213
-0.0000021564	-0.0000001217
-0.0000021575	-0.0000001226
-0.0000021586	-0.0000001224
-0.0000021596	-0.0000001231
-0.0000021604	-0.0000001228
-0.0000021613	-0.0000001233
-0.0000021622	-0.0000001239
-0.0000021631	-0.0000001238
-0.0000021640	-0.0000001244
-0.0000021650	-0.0000001239
-0.0000021659	-0.0000001226
-0.0000021667	-0.0000001226
-0.0000021676	-0.0000001220
-0.0000021686	-0.0000001216
-0.0000021697	-0.0000001210
-0.0000021707	-0.0000001214
-0.0000021717	-0.0000001207
-0.0000021725	-0.0000001210
-0.0000021734	-0.0000001218
-0.0000021741	-0.0000001221
-0.0000021750	-0.0000001231
-0.0000021761	-0.0000001234
-0.0000021770	-0.0000001246
-0.0000021779	-0.0000001254
-0.0000021789	-0.0000001257
-0.0000021799	-0.0000001244
-0.0000021809	-0.0000001234
-0.0000021818	-0.0000001226
-0.0000021826	-0.0000001221
-0.0000021835	-0.0000001220
-0.0000021844	-0.0000001215
-0.0000021854	-0.0000001215
-0.0000021865	-0.0000001216
-0.0000021875	-0.0000001219
-0.0000021885	-0.0000001215
-0.0000021894	-0.0000001217
-0.0000021904	-0.0000001219
-0.0000021914	-0.0000001223
-0.0000021922	-0.0000001236
-0.0000021930	-0.0000001246
-0.0000021939	-0.0000001251
-0.0000021948	-0.0000001258
-0.0000021957	-0.0000001243
-0.0000021966	-0.0000001240
-0.0000021976	-0.0000001242
-0.0000021986	-0.0000001230
-0.0000021996	-0.0000001227
-0.0000022006	-0.0000001217
-0.0000022016	-0.0000001214
-0.0000022025	-0.0000001220
-0.0000022034	-0.0000001222
-0.0000022044	-0.0000001222
-0.0000022054	-0.0000001228
-0.0000022064	-0.0000001229
-0.0000022074	-0.0000001235
-0.0000022084	-0.0000001241
-0.0000022093	-0.0000001252
-0.0000022101	-0.0000001258
-0.0000022110	-0.0000001257
-0.0000022120	-0.0000001253
-0.0000022130	-0.0000001243
-0.0000022141	-0.0000001238
-0.0000022151	-0.0000001230
-0.0000022159	-0.0000001224
-0.0000022168	-0.0000001218
-0.0000022178	-0.0000001217
-0.0000022189	-0.0000001223
-0.0000022199	-0.0000001225
-0.0000022208	-0.0000001240
-0.0000022217	-0.0000001238
-0.0000022227	-0.0000001242
-0.0000022236	-0.0000001252
-0.0000022246	-0.0000001257
-0.0000022256	-0.0000001258
-0.0000022268	-0.0000001264
-0.0000022279	-0.0000001259
-0.0000022288	-0.0000001257
-0.0000022298	-0.0000001240
-0.0000022308	-0.0000001240
-0.0000022317	-0.0000001234
-0.0000022327	-0.0000001224
-0.0000022336	-0.0000001230
-0.0000022347	-0.0000001230
-0.0000022355	-0.0000001231
-0.0000022363	-0.0000001237
-0.0000022373	-0.0000001247
-0.0000022385	-0.0000001242
-0.0000022395	-0.0000001251
-0.0000022405	-0.0000001250
-0.0000022415	-0.0000001259
-0.0000022425	-0.0000001263
-0.0000022434	-0.0000001263
-0.0000022442	-0.0000001261
-0.0000022453	-0.0000001252
-0.0000022464	-0.0000001245
-0.0000022475	-0.0000001242
-0.0000022485	-0.0000001236
-0.0000022494	-0.0000001235
-0.0000022504	-0.0000001229
-0.0000022513	-0.0000001225
-0.0000022523	-0.0000001233
-0.0000022533	-0.0000001237
-0.0000022544	-0.0000001236
-0.0000022552	-0.0000001249
-0.0000022561	-0.0000001260
-0.0000022571	-0.0000001265
-0.0000022582	-0.0000001263
-0.0000022592	-0.0000001262
-0.0000022602	-0.0000001259
-0.0000022612	-0.0000001252
-0.0000022623	-0.0000001254
-0.0000022633	-0.0000001247
-0.0000022642	-0.0000001245
-0.0000022651	-0.0000001238
-0.0000022660	-0.0000001239
-0.0000022671	-0.0000001236
-0.0000022681	-0.0000001235
-0.0000022690	-0.0000001245
-0.0000022700	-0.0000001248
-0.0000022711	-0.0000001247
-0.0000022721	-0.0000001255
-0.0000022731	-0.0000001258
-0.0000022740	-0.0000001262
-0.0000022750	-0.0000001269
-0.0000022760	-0.0000001269
-0.0000022770	-0.0000001264
-0.0000022779	-0.0000001264
-0.0000022790	-0.0000001250
-0.0000022803	-0.0000001244
-0.0000022814	-0.0000001242
-0.0000022824	-0.0000001234
-0.0000022834	-0.0000001236
-0.0000022843	-0.0000001242
-0.0000022851	-0.0000001242
-0.0000022861	-0.0000001238
-0.0000022872	-0.0000001242
-0.0000022883	-0.0000001249
-0.0000022894	-0.0000001253
-0.0000022905	-0.0000001258
-0.0000022916	-0.0000001262
-0.0000022926	-0.0000001266
-0.0000022935	-0.0000001270
-0.0000022943	-0.0000001257
-0.0000022952	-0.0000001253
-0.0000022963	-0.0000001244
-0.0000022973	-0.0000001244
-0.0000022984	-0.0000001244
-0.0000022996	-0.0000001235
-0.0000023006	-0.0000001233
-0.0000023015	-0.0000001232
-0.0000023024	-0.0000001232
-0.0000023033	-0.0000001240
-0.0000023043	-0.0000001251
-0.0000023053	-0.0000001252
-0.0000023065	-0.0000001250
-0.0000023077	-0.0000001257
-0.0000023086	-0.0000001262
-0.0000023094	-0.0000001267
-0.0000023103	-0.0000001261
-0.0000023114	-0.0000001257
-0.0000023123	-0.0000001255
-0.0000023132	-0.0000001243
-0.0000023144	-0.0000001235
-0.0000023156	-0.0000001232
-0.0000023167	-0.0000001235
-0.0000023176	-0.0000001237
-0.0000023184	-0.0000001226
-0.0000023195	-0.0000001239
-0.0000023207	-0.0000001250
-0.0000023217	-0.0000001242
-0.0000023225	-0.0000001243
-0.0000023234	-0.0000001251
-0.0000023245	-0.0000001255
-0.0000023256	-0.0000001265
-0.0000023267	-0.0000001267
-0.0000023276	-0.0000001272
-0.0000023286	-0.0000001253
-0.0000023296	-0.0000001242
-0.0000023307	-0.0000001241
-0.0000023318	-0.0000001232
-0.0000023327	-0.0000001231
-0.0000023337	-0.0000001232
-0.0000023348	-0.0000001226
-0.0000023358	-0.0000001234
-0.0000023368	-0.0000001241
-0.0000023378	-0.0000001237
-0.0000023389	-0.0000001243
-0.0000023399	-0.0000001253
-0.0000023409	-0.0000001258
-0.0000023420	-0.0000001260
-0.0000023430	-0.0000001262
-0.0000023439	-0.0000001270
-0.0000023448	-0.0000001251
-0.0000023458	-0.0000001246
-0.0000023468	-0.0000001243
-0.0000023478	-0.0000001234
-0.0000023490	-0.0000001234
-0.0000023501	-0.0000001230
-0.0000023512	-0.0000001230
-0.0000023521	-0.0000001233
-0.0000023531	-0.0000001228
-0.0000023541	-0.0000001234
-0.0000023550	-0.0000001243
-0.0000023561	-0.0000001242
-0.0000023572	-0.0000001244
-0.0000023582	-0.0000001247
-0.0000023592	-0.0000001252
-0.0000023603	-0.0000001253
-0.0000023612	-0.0000001255
-0.0000023621	-0.0000001254
-0.0000023631	-0.0000001242
-0.0000023642	-0.0000001238
-0.0000023654	-0.0000001226
-0.0000023665	-0.0000001219
-0.0000023676	-0.0000001221
-0.0000023687	-0.0000001220
-0.0000023698	-0.0000001217
-0.0000023708	-0.0000001218
-0.0000023717	-0.0000001229
-0.0000023727	-0.0000001235
-0.0000023737	-0.0000001240
-0.0000023747	-0.0000001245
-0.0000023756	-0.0000001244
-0.0000023766	-0.0000001248
-0.0000023777	-0.0000001246
-0.0000023787	-0.0000001243
-0.0000023796	-0.0000001240
-0.0000023807	-0.0000001236
-0.0000023818	-0.0000001226
-0.0000023828	-0.0000001224
-0.0000023838	-0.0000001212
-0.0000023849	-0.0000001205
-0.0000023860	-0.0000001212
-0.0000023871	-0.0000001210
-0.0000023879	-0.0000001213
-0.0000023888	-0.0000001213
-0.0000023898	-0.0000001224
-0.0000023910	-0.0000001231
-0.0000023920	-0.0000001241
-0.0000023929	-0.0000001240
-0.0000023940	-0.0000001238
-0.0000023954	-0.0000001233
-0.0000023966	-0.0000001233
-0.0000023975	-0.0000001232
-0.0000023984	-0.0000001219
-0.0000023994	-0.0000001212
-0.0000024004	-0.0000001210
-0.0000024014	-0.0000001207
-0.0000024024	-0.0000001206
-0.0000024034	-0.0000001207
-0.0000024044	-0.0000001208
-0.0000024054	-0.0000001217
-0.0000024064	-0.0000001216
-0.0000024074	-0.0000001221
-0.0000024085	-0.0000001225
-0.0000024097	-0.0000001224
-0.0000024109	-0.0000001232
-0.0000024119	-0.0000001238
-0.0000024129	-0.0000001240
-0.0000024138	-0.0000001234
-0.0000024149	-0.0000001220
-0.0000024160	-0.0000001204
-0.0000024170	-0.0000001199
-0.0000024180	-0.0000001189
-0.0000024191	-0.0000001191
-0.0000024202	-0.0000001198
-0.0000024212	-0.0000001195
-0.0000024222	-0.0000001195
-0.0000024233	-0.0000001205
-0.0000024243	-0.0000001201
-0.0000024253	-0.0000001212
-0.0000024262	-0.0000001217
-0.0000024271	-0.0000001222
-0.0000024282	-0.0000001217
-0.0000024294	-0.0000001216
-0.0000024306	-0.0000001220
-0.0000024316	-0.0000001215
-0.0000024326	-0.0000001209
-0.0000024337	-0.0000001193
-0.0000024347	-0.0000001189
-0.0000024356	-0.0000001184
-0.0000024365	-0.0000001180
-0.0000024375	-0.0000001183
-0.0000024387	-0.0000001190
-0.0000024397	-0.0000001192
-0.0000024407	-0.0000001190
-0.0000024417	-0.0000001195
-0.0000024426	-0.0000001199
-0.0000024437	-0.0000001206
-0.0000024450	-0.0000001210
-0.0000024461	-0.0000001218
-0.0000024472	-0.0000001213
-0.0000024483	-0.0000001211
-0.0000024494	-0.0000001205
-0.0000024504	-0.0000001203
-0.0000024514	-0.0000001199
-0.0000024525	-0.0000001177
-0.0000024536	-0.0000001172
-0.0000024548	-0.0000001174
-0.0000024558	-0.0000001177
-0.0000024567	-0.0000001179
-0.0000024575	-0.0000001182
-0.0000024584	-0.0000001187
-0.0000024594	-0.0000001185
-0.0000024607	-0.0000001191
-0.0000024617	-0.0000001201
-0.0000024627	-0.0000001202
-0.0000024638	-0.0000001199
-0.0000024649	-0.0000001202
-0.0000024660	-0.0000001194
-0.0000024671	-0.0000001189
-0.0000024681	-0.0000001183
-0.0000024692	-0.0000001181
-0.0000024701	-0.0000001172
-0.0000024712	-0.0000001166
-0.0000024724	-0.0000001171
-0.0000024735	-0.0000001174
-0.0000024745	-0.0000001167
-0.0000024754	-0.0000001170
-0.0000024763	-0.0000001178
-0.0000024774	-0.0000001184
-0.0000024785	-0.0000001190
-0.0000024796	-0.0000001190
-0.0000024805	-0.0000001194
-0.0000024815	-0.0000001206
-0.0000024827	-0.0000001197
-0.0000024841	-0.0000001190
-0.0000024853	-0.0000001188
-0.0000024862	-0.0000001176
-0.0000024870	-0.0000001167
-0.0000024880	-0.0000001165
-0.0000024892	-0.0000001163
-0.0000024904	-0.0000001157
-0.0000024915	-0.0000001155
-0.0000024925	-0.0000001154
-0.0000024935	-0.0000001169
-0.0000024945	-0.0000001176
-0.0000024956	-0.0000001177
-0.0000024967	-0.0000001174
-0.0000024978	-0.0000001185
-0.0000024988	-0.0000001184
-0.0000024997	-0.0000001184
-0.0000025006	-0.0000001176
-0.0000025017	-0.0000001176
-0.0000025029	-0.0000001176
-0.0000025041	-0.0000001165
-0.0000025051	-0.0000001161
-0.0000025060	-0.0000001154
-0.0000025069	-0.0000001154
-0.0000025081	-0.0000001150
-0.0000025094	-0.0000001152
-0.0000025105	-0.0000001155
-0.0000025113	-0.0000001162
-0.0000025122	-0.0000001168
-0.0000025133	-0.0000001174
-0.0000025145	-0.0000001176
-0.0000025156	-0.0000001182
-0.0000025167	-0.0000001184
-0.0000025178	-0.0000001178
-0.0000025188	-0.0000001172
-0.0000025199	-0.0000001175
-0.0000025209	-0.0000001156
-0.0000025220	-0.0000001150
