-0.00000247045000000000	-0.00000055963100000000
-0.00000246961000000000	-0.00000055929200000000
-0.00000246880000000000	-0.00000055911900000000
-0.00000246797000000000	-0.00000055896100000000
-0.00000246716000000000	-0.00000055853100000000
-0.00000246632000000000	-0.00000055817000000000
-0.00000246534000000000	-0.00000055871200000000
-0.00000246431000000000	-0.00000055869700000000
-0.00000246332000000000	-0.00000055871200000000
-0.00000246232000000000	-0.00000055987900000000
-0.00000246138000000000	-0.00000056040700000000
-0.00000246053000000000	-0.00000056071500000000
-0.00000245964000000000	-0.00000056048900000000
-0.00000245849000000000	-0.00000056025600000000
-0.00000245731000000000	-0.00000055976700000000
-0.00000245638000000000	-0.00000055970600000000
-0.00000245559000000000	-0.00000055958600000000
-0.00000245472000000000	-0.00000055922400000000
-0.00000245376000000000	-0.00000055957100000000
-0.00000245273000000000	-0.00000055901300000000
-0.00000245165000000000	-0.00000055865200000000
-0.00000245069000000000	-0.00000055860700000000
-0.00000244982000000000	-0.00000055866700000000
-0.00000244887000000000	-0.00000055878000000000
-0.00000244785000000000	-0.00000055903600000000
-0.00000244684000000000	-0.00000055969100000000
-0.00000244583000000000	-0.00000055963100000000
-0.00000244486000000000	-0.00000056006000000000
-0.00000244402000000000	-0.00000056097900000000
-0.00000244325000000000	-0.00000056060200000000
-0.00000244228000000000	-0.00000056030900000000
-0.00000244115000000000	-0.00000056088900000000
-0.00000244017000000000	-0.00000056027100000000
-0.00000243939000000000	-0.00000055948000000000
-0.00000243852000000000	-0.00000055948000000000
-0.00000243742000000000	-0.00000055919400000000
-0.00000243629000000000	-0.00000055889300000000
-0.00000243545000000000	-0.00000055803500000000
-0.00000243463000000000	-0.00000055844100000000
-0.00000243358000000000	-0.00000055817000000000
-0.00000243249000000000	-0.00000055886300000000
-0.00000243162000000000	-0.00000055893100000000
-0.00000243069000000000	-0.00000055952600000000
-0.00000242957000000000	-0.00000056047400000000
-0.00000242850000000000	-0.00000056114500000000
-0.00000242763000000000	-0.00000056164900000000
-0.00000242679000000000	-0.00000056192000000000
-0.00000242586000000000	-0.00000056104700000000
-0.00000242487000000000	-0.00000056143100000000
-0.00000242397000000000	-0.00000056063300000000
-0.00000242306000000000	-0.00000056000000000000
-0.00000242206000000000	-0.00000055954800000000
-0.00000242102000000000	-0.00000055949500000000
-0.00000242002000000000	-0.00000055831300000000
-0.00000241901000000000	-0.00000055790700000000
-0.00000241801000000000	-0.00000055834300000000
-0.00000241703000000000	-0.00000055831300000000
-0.00000241596000000000	-0.00000055899800000000
-0.00000241481000000000	-0.00000055916400000000
-0.00000241372000000000	-0.00000055991000000000
-0.00000241283000000000	-0.00000055964600000000
-0.00000241192000000000	-0.00000055972100000000
-0.00000241085000000000	-0.00000056130300000000
-0.00000240980000000000	-0.00000056053500000000
-0.00000240878000000000	-0.00000056121200000000
-0.00000240794000000000	-0.00000056024100000000
-0.00000240708000000000	-0.00000056009000000000
-0.00000240610000000000	-0.00000055960800000000
-0.00000240511000000000	-0.00000055884800000000
-0.00000240417000000000	-0.00000055890800000000
-0.00000240319000000000	-0.00000055808000000000
-0.00000240215000000000	-0.00000055776300000000
-0.00000240115000000000	-0.00000055858400000000
-0.00000240027000000000	-0.00000055847100000000
-0.00000239937000000000	-0.00000055890800000000
-0.00000239834000000000	-0.00000055975900000000
-0.00000239720000000000	-0.00000056007500000000
-0.00000239608000000000	-0.00000056069300000000
-0.00000239504000000000	-0.00000056116700000000
-0.00000239407000000000	-0.00000056145300000000
-0.00000239311000000000	-0.00000056181500000000
-0.00000239221000000000	-0.00000056088100000000
-0.00000239134000000000	-0.00000056009800000000
-0.00000239042000000000	-0.00000056052000000000
-0.00000238950000000000	-0.00000055912600000000
-0.00000238853000000000	-0.00000055845600000000
-0.00000238755000000000	-0.00000055884000000000
-0.00000238658000000000	-0.00000055810200000000
-0.00000238552000000000	-0.00000055689700000000
-0.00000238442000000000	-0.00000055803500000000
-0.00000238345000000000	-0.00000055901300000000
-0.00000238255000000000	-0.00000055885500000000
-0.00000238154000000000	-0.00000055880300000000
-0.00000238043000000000	-0.00000055978900000000
-0.00000237935000000000	-0.00000055966100000000
-0.00000237832000000000	-0.00000056012800000000
-0.00000237727000000000	-0.00000056133300000000
-0.00000237626000000000	-0.00000056067800000000
-0.00000237533000000000	-0.00000056126500000000
-0.00000237447000000000	-0.00000056097100000000
-0.00000237352000000000	-0.00000056069300000000
-0.00000237259000000000	-0.00000055926200000000
-0.00000237170000000000	-0.00000055819300000000
-0.00000237080000000000	-0.00000055823800000000
-0.00000236987000000000	-0.00000055776300000000
-0.00000236876000000000	-0.00000055716900000000
-0.00000236745000000000	-0.00000055779400000000
-0.00000236617000000000	-0.00000055906600000000
-0.00000236515000000000	-0.00000055903600000000
-0.00000236432000000000	-0.00000055992500000000
-0.00000236358000000000	-0.00000055951100000000
-0.00000236263000000000	-0.00000056008300000000
-0.00000236146000000000	-0.00000056020300000000
-0.00000236032000000000	-0.00000056057200000000
-0.00000235947000000000	-0.00000056005300000000
-0.00000235866000000000	-0.00000055966100000000
-0.00000235764000000000	-0.00000055912600000000
-0.00000235657000000000	-0.00000055942000000000
-0.00000235559000000000	-0.00000055930000000000
-0.00000235455000000000	-0.00000055930700000000
-0.00000235346000000000	-0.00000055823000000000
-0.00000235242000000000	-0.00000055795900000000
-0.00000235150000000000	-0.00000055783900000000
-0.00000235062000000000	-0.00000055855400000000
-0.00000234963000000000	-0.00000055973600000000
-0.00000234847000000000	-0.00000055988700000000
-0.00000234726000000000	-0.00000056085800000000
-0.00000234624000000000	-0.00000056015800000000
-0.00000234529000000000	-0.00000056052700000000
-0.00000234438000000000	-0.00000056068500000000
-0.00000234349000000000	-0.00000055990200000000
-0.00000234247000000000	-0.00000056003000000000
-0.00000234131000000000	-0.00000056047400000000
-0.00000234025000000000	-0.00000055978900000000
-0.00000233936000000000	-0.00000055916400000000
-0.00000233846000000000	-0.00000055889300000000
-0.00000233743000000000	-0.00000055911900000000
-0.00000233648000000000	-0.00000055836600000000
-0.00000233565000000000	-0.00000055716900000000
-0.00000233462000000000	-0.00000055826800000000
-0.00000233348000000000	-0.00000055848600000000
-0.00000233244000000000	-0.00000055896100000000
-0.00000233144000000000	-0.00000056034600000000
-0.00000233036000000000	-0.00000056042200000000
-0.00000232920000000000	-0.00000056042900000000
-0.00000232816000000000	-0.00000056040700000000
-0.00000232721000000000	-0.00000056045900000000
-0.00000232623000000000	-0.00000056037700000000
-0.00000232519000000000	-0.00000055985700000000
-0.00000232410000000000	-0.00000056033900000000
-0.00000232308000000000	-0.00000056018800000000
-0.00000232215000000000	-0.00000055936700000000
-0.00000232123000000000	-0.00000055914900000000
-0.00000232028000000000	-0.00000055828300000000
-0.00000231924000000000	-0.00000055808700000000
-0.00000231810000000000	-0.00000055771100000000
-0.00000231696000000000	-0.00000055800400000000
-0.00000231597000000000	-0.00000055864400000000
-0.00000231500000000000	-0.00000055987200000000
-0.00000231394000000000	-0.00000056045900000000
-0.00000231285000000000	-0.00000056006000000000
-0.00000231180000000000	-0.00000056027100000000
-0.00000231077000000000	-0.00000056033100000000
-0.00000230977000000000	-0.00000056030900000000
-0.00000230882000000000	-0.00000056043700000000
-0.00000230791000000000	-0.00000055972900000000
-0.00000230694000000000	-0.00000055948000000000
-0.00000230594000000000	-0.00000055936700000000
-0.00000230491000000000	-0.00000055899800000000
-0.00000230384000000000	-0.00000055920200000000
-0.00000230279000000000	-0.00000055901300000000
-0.00000230177000000000	-0.00000055811700000000
-0.00000230073000000000	-0.00000055789100000000
-0.00000229967000000000	-0.00000055816300000000
-0.00000229858000000000	-0.00000055860700000000
-0.00000229749000000000	-0.00000055958600000000
-0.00000229646000000000	-0.00000055984900000000
-0.00000229544000000000	-0.00000055997700000000
-0.00000229448000000000	-0.00000055976700000000
-0.00000229354000000000	-0.00000056061700000000
-0.00000229258000000000	-0.00000056135500000000
-0.00000229154000000000	-0.00000056128000000000
-0.00000229040000000000	-0.00000056089600000000
-0.00000228925000000000	-0.00000055987900000000
-0.00000228817000000000	-0.00000055951100000000
-0.00000228725000000000	-0.00000055824500000000
-0.00000228631000000000	-0.00000055836600000000
-0.00000228528000000000	-0.00000055858400000000
-0.00000228426000000000	-0.00000055818500000000
-0.00000228325000000000	-0.00000055836600000000
