-0.0000031291	-0.0000001068
-0.0000031281	-0.0000001071
-0.0000031273	-0.0000001083
-0.0000031264	-0.0000001087
-0.0000031254	-0.0000001087
-0.0000031244	-0.0000001089
-0.0000031234	-0.0000001097
-0.0000031223	-0.0000001102
-0.0000031213	-0.0000001105
-0.0000031205	-0.0000001111
-0.0000031196	-0.0000001105
-0.0000031187	-0.0000001096
-0.0000031177	-0.0000001095
-0.0000031167	-0.0000001092
-0.0000031157	-0.0000001086
-0.0000031147	-0.0000001076
-0.0000031136	-0.0000001078
-0.0000031126	-0.0000001077
-0.0000031118	-0.0000001075
-0.0000031108	-0.0000001079
-0.0000031097	-0.0000001082
-0.0000031086	-0.0000001087
-0.0000031076	-0.0000001092
-0.0000031067	-0.0000001093
-0.0000031058	-0.0000001100
-0.0000031047	-0.0000001105
-0.0000031035	-0.0000001112
-0.0000031025	-0.0000001099
-0.0000031015	-0.0000001093
-0.0000031006	-0.0000001089
-0.0000030996	-0.0000001087
-0.0000030986	-0.0000001080
-0.0000030975	-0.0000001076
-0.0000030965	-0.0000001068
-0.0000030956	-0.0000001067
-0.0000030947	-0.0000001068
-0.0000030938	-0.0000001081
-0.0000030927	-0.0000001080
-0.0000030916	-0.0000001077
-0.0000030903	-0.0000001089
-0.0000030891	-0.0000001088
-0.0000030882	-0.0000001093
-0.0000030873	-0.0000001102
-0.0000030863	-0.0000001102
-0.0000030853	-0.0000001096
-0.0000030841	-0.0000001092
-0.0000030831	-0.0000001085
-0.0000030820	-0.0000001082
-0.0000030809	-0.0000001075
-0.0000030798	-0.0000001074
-0.0000030788	-0.0000001067
-0.0000030779	-0.0000001070
-0.0000030769	-0.0000001072
-0.0000030758	-0.0000001083
-0.0000030746	-0.0000001084
-0.0000030735	-0.0000001091
-0.0000030724	-0.0000001092
-0.0000030712	-0.0000001096
-0.0000030700	-0.0000001104
-0.0000030690	-0.0000001110
-0.0000030679	-0.0000001101
-0.0000030670	-0.0000001098
-0.0000030661	-0.0000001091
