-0.0000021489	0.0000013600
-0.0000021491	0.0000014021
-0.0000021489	0.0000013970
-0.0000021490	0.0000013751
-0.0000021491	0.0000013507
-0.0000021493	0.0000013288
-0.0000021494	0.0000013067
-0.0000021493	0.0000012786
-0.0000021493	0.0000012508
-0.0000021492	0.0000012235
-0.0000021492	0.0000011955
-0.0000021491	0.0000011678
-0.0000021488	0.0000011393
-0.0000021486	0.0000011101
-0.0000021487	0.0000010815
-0.0000021489	0.0000010514
-0.0000021490	0.0000010226
-0.0000021489	0.0000009957
-0.0000021488	0.0000009674
-0.0000021486	0.0000009348
-0.0000021485	0.0000009030
-0.0000021483	0.0000008723
-0.0000021483	0.0000008417
-0.0000021485	0.0000008109
-0.0000021487	0.0000007784
-0.0000021488	0.0000007464
-0.0000021486	0.0000007124
-0.0000021483	0.0000006810
-0.0000021481	0.0000006499
-0.0000021481	0.0000006176
-0.0000021481	0.0000005850
-0.0000021481	0.0000005527
-0.0000021482	0.0000005218
-0.0000021483	0.0000004910
-0.0000021483	0.0000004591
-0.0000021483	0.0000004265
-0.0000021483	0.0000003945
-0.0000021483	0.0000003617
-0.0000021482	0.0000003296
-0.0000021481	0.0000002978
-0.0000021481	0.0000002654
-0.0000021481	0.0000002328
-0.0000021480	0.0000001984
-0.0000021479	0.0000001658
-0.0000021479	0.0000001356
-0.0000021479	0.0000001045
-0.0000021479	0.0000000709
-0.0000021480	0.0000000385
-0.0000021481	0.0000000090
-0.0000021482	-0.0000000197
-0.0000021484	-0.0000000463
-0.0000021486	-0.0000000721
-0.0000021488	-0.0000000961
-0.0000021489	-0.0000001183
-0.0000021493	-0.0000001354
-0.0000021500	-0.0000001455
-0.0000021510	-0.0000001490
-0.0000021520	-0.0000001489
-0.0000021528	-0.0000001502
-0.0000021536	-0.0000001505
-0.0000021546	-0.0000001489
-0.0000021556	-0.0000001490
-0.0000021566	-0.0000001487
-0.0000021576	-0.0000001478
-0.0000021586	-0.0000001464
-0.0000021596	-0.0000001440
-0.0000021606	-0.0000001428
-0.0000021616	-0.0000001410
-0.0000021626	-0.0000001405
-0.0000021635	-0.0000001391
-0.0000021643	-0.0000001376
-0.0000021651	-0.0000001375
-0.0000021661	-0.0000001366
-0.0000021670	-0.0000001375
-0.0000021679	-0.0000001377
-0.0000021688	-0.0000001373
-0.0000021697	-0.0000001378
-0.0000021708	-0.0000001373
-0.0000021717	-0.0000001376
-0.0000021725	-0.0000001384
-0.0000021734	-0.0000001379
-0.0000021746	-0.0000001365
